_id,name,province,city,district,phones,month_sales,min_price,delivery_fee_tips,delivery_time,opening_hours,recommend_reasons,updated
62e767e290bb2008b6ffe4d4,吉野家(广州东方宝泰店),广东省,广州市,天河区,13528374577;020-38096039,40099,20.0,免配送费,30,周一至周日 10:00-21:00,"牛肉煎鸡双拼饭味道很好,下次再来",2022-08-01 13:42:58
62e767e990bb2008b6ffe4d5,简记卤味坊(东方宝泰店),广东省,广州市,天河区,18688398311,1,20.0,配送¥1.6,30,周一至周日 10:40-20:00,惊艳的味道不可思议,2022-08-01 13:43:05
62e767f090bb2008b6ffe4d6,霸碗盖码饭(保利中汇店),广东省,广州市,天河区,19966273337,100099,20.0,免配送费,30,周一至周日 10:20-21:00,"好下饭,分量可以,女汉子的食量",2022-08-01 13:43:12
62e767f590bb2008b6ffe4d7,元野家·黑蒜烧鹅(中信广场店),广东省,广州市,天河区,18176294681,90099,20.0,免配送费,30,周一至周日 09:20-19:20,"分量很足,包装仔细,好吃",2022-08-01 13:43:17
62e767fc90bb2008b6ffe4d8,牛a潮汕牛肉火锅(天河北路店),广东省,广州市,天河区,020-87066536,60099,20.0,配送¥0.6,30,周一至周日 11:00-13:55，17:00-21:50,天河区牛肉火锅飙升第1名,2022-08-01 13:43:24
62e7680290bb2008b6ffe4d9,星巴克专星送(广州天誉花园店),广东省,广州市,天河区,02160782939,10099,20.0,配送¥6,30,周一至周日 07:00-16:45,经常买，太爱了,2022-08-01 13:43:30
62e7680990bb2008b6ffe4da,72街红烧排骨饭(东方宝泰二店),广东省,广州市,天河区,13502444147;13533766517;020-38096329,70099,20.0,免配送费,30,周一至周日 07:55-20:30,好吃好吃好吃汤泡饭非常好,2022-08-01 13:43:37
62e7680f90bb2008b6ffe4db,真功夫(天河北路二店),广东省,广州市,天河区,02085251289,60099,20.0,配送¥5,35,周一至周日 07:00-21:00,"全部搞掂晒,价格实惠分量合适,不错",2022-08-01 13:43:43
62e7681690bb2008b6ffe4dc,酸小小螺蛳粉(中信店),广东省,广州市,天河区,18802096003,70099,20.0,免配送费,30,周一至周日 10:30-20:20,"好吃,最喜欢吃螺蛳粉了",2022-08-01 13:43:50
62e7681d90bb2008b6ffe4dd,食其家·牛丼咖喱(中信广场店),广东省,广州市,天河区,17728190412;020-38770361,90099,20.0,免配送费,31,周一至周日 09:30-21:40,"真的是超好吃,分量很足,干净卫生",2022-08-01 13:43:57
62e7682390bb2008b6ffe4de,广州建国饭店*盈丰阁中餐厅,广东省,广州市,天河区,18998336976,20099,20.0,免配送费,37,周一至周日 08:30-20:00,炒河不错份量味道恰当好,2022-08-01 13:44:03
62e7682990bb2008b6ffe4df,星巴克专星送(广州东方宝泰B1层店),广东省,广州市,天河区,02160782939,10099,20.0,配送¥6,30,周一至周日 10:00-21:30,"好吃好吃,咖啡很浓郁,速度也非常快",2022-08-01 13:44:09
62e7683090bb2008b6ffe4e0,CoCo壹番屋(广州东方宝泰店),广东省,广州市,天河区,020-87593970;18988974319;18928802458,71,20.0,配送¥4,30,周一至周日 10:45-21:00,连点三天这家炸猪排咖喱饭,2022-08-01 13:44:16
62e7683590bb2008b6ffe4e1,点都德(和兴楼店),广东省,广州市,天河区,18802040195;020-87573586,100099,20.0,免配送费,30,周一至周日 08:00-16:15，17:00-20:30,"煎饺多汁,很喜欢点",2022-08-01 13:44:21
62e7683b90bb2008b6ffe4e2,甄小妹手擀面,广东省,广州市,天河区,19975727932,61,18.0,配送¥1,30,周一至周日 09:30-20:00,点了很多次了，一口入魂,2022-08-01 13:44:27
62e7684190bb2008b6ffe4e3,山泉公馆·粤菜(中怡店),广东省,广州市,天河区,020-38216208,77,20.0,免配送费,30,周一至周日 11:00-14:05，17:00-21:05,"对石窝海皇豆腐词穷,反正就是好",2022-08-01 13:44:33
62e7684790bb2008b6ffe4e4,芭香哩咖·咖喱餐吧(天河北店),广东省,广州市,天河区,15011913149;13533301056,30099,15.0,免配送费,30,周一至周日 10:00-20:00,"爽滑爆富豆腐花性价比很高,很棒",2022-08-01 13:44:39
62e7684d90bb2008b6ffe4e5,星巴克专星送(广州中信广场1层店),广东省,广州市,天河区,02160782939,46,20.0,配送¥6,30,周一至周日 08:00-18:30,颜值口味俱佳，回味无穷,2022-08-01 13:44:45
62e7685390bb2008b6ffe4e6,鲍师傅糕点(广州火车东站店),广东省,广州市,天河区,13725632125;18138344548,30099,20.0,免配送费,30,周一至周日 09:00-22:00,"棒棒哒,又快又好,原味奶贝力荐",2022-08-01 13:44:51
62e7685a90bb2008b6ffe4e7,李先生牛肉面大王(东方宝泰店),广东省,广州市,天河区,18102754086,10099,20.0,免配送费,31,周一至周日 09:00-20:40,牛肉面一如既往的好吃,2022-08-01 13:44:58
62e7685f90bb2008b6ffe4e8,和荣饭局,广东省,广州市,天河区,19892023432,10099,20.0,免配送费,30,周一至周日 10:30-19:30,包装很好，口味很赞,2022-08-01 13:45:03
62e7686690bb2008b6ffe4e9,八合里牛肉火锅(天河北佳兆业店),广东省,广州市,天河区,020-88528984,30099,20.0,免配送费,30,周一至周日 10:50-20:50,湿炒牛河套餐分量很足,2022-08-01 13:45:10
62e7686b90bb2008b6ffe4ea,璞园香约椰子鸡·煲仔饭(佳兆业店),广东省,广州市,天河区,13697419249,79,20.0,免配送费,30,周一至周日 11:00-14:30，17:00-21:00,"包装仔细,椰子鸡汤的味道非常好",2022-08-01 13:45:15
62e7687190bb2008b6ffe4eb,星巴克专星送(广州中石化大厦店),广东省,广州市,天河区,02160782939,30099,20.0,配送¥6,30,周一至周日 07:00-22:00,"速度超快,咖啡也很好喝",2022-08-01 13:45:21
62e7687790bb2008b6ffe4ec,康师傅私房牛肉面（中泰店）,广东省,广州市,天河区,15137499352;13715077287,60099,20.0,配送¥1,30,周一至周日 09:00-21:45,馥郁肥牛七彩炒饭包装好味道好,2022-08-01 13:45:27
62e7687d90bb2008b6ffe4ed,甘牌烧腊·正宗粤式味道,广东省,广州市,天河区,15626496376;18680501922;14760499121,40099,20.0,免配送费,30,周一至周日 10:30-19:30,蜜汁叉烧性价比很高,2022-08-01 13:45:33
62e7688490bb2008b6ffe4ee,霸碗盖码饭(天河佳兆业店),广东省,广州市,天河区,19924241310,100099,20.0,免配送费,30,周一至周日 10:00-19:50,"小炒黄牛肉盖码饭味道好,分量十足",2022-08-01 13:45:40
62e7688a90bb2008b6ffe4ef,潮米果蚝烙·潮汕小吃(佳兆业店),广东省,广州市,天河区,18078854360,20099,20.0,配送¥0.5,30,周一至周日 10:00-19:55,"好吃,肉的份量也足#招牌拆骨肉饭",2022-08-01 13:45:46
62e7689190bb2008b6ffe4f0,和府捞面（广州佳兆业广场店）,广东省,广州市,天河区,4001616777,20099,20.0,配送¥4,30,周一至周日 10:00-21:00,我不吃鱼翅捞饭好吃好吃好好吃一次了,2022-08-01 13:45:53
62e7689790bb2008b6ffe4f1,臻选星巴克专星送(广州环贸中心分店),广东省,广州市,天河区,02160782939,10099,20.0,配送¥6,30,周一至周日 07:30-21:50,果然是网红口味，名不虚传,2022-08-01 13:45:59
62e7689e90bb2008b6ffe4f2,喜园饺子馆(天河北店),广东省,广州市,天河区,15217305606,61,20.0,配送¥1,30,周一至周日 07:30-21:00,非常好吃，点赞,2022-08-01 13:46:06
62e768a390bb2008b6ffe4f3,餐餐乐(中石化店),广东省,广州市,天河区,13556089316;020-38922036,10099,20.0,免配送费,30,周一至周日 10:00-19:30,热情掌柜,2022-08-01 13:46:11
62e768a990bb2008b6ffe4f4,芙蓉楼（天河北店）,广东省,广州市,天河区,020-38036100,70099,20.0,免配送费,30,周一至周日 10:15-21:00,"第一次点小芋头牛肉丝,没想到那么棒",2022-08-01 13:46:17
62e768b190bb2008b6ffe4f5,LOONGFUNG龍凤茶餐厅,广东省,广州市,天河区,19124254681,60099,20.0,免配送费,32,周一至周日 11:00-20:50,"这家都挺不错,最推荐三蛋瑞士鸡翼饭",2022-08-01 13:46:25
62e768b890bb2008b6ffe4f6,肯德基宅急送（中信广场店）,广东省,广州市,天河区,4008200722,40099,0.0,配送¥9,30,周一至周日 24小时营业,汉堡薯条中的高人气店铺,2022-08-01 13:46:32
62e768be90bb2008b6ffe4f7,Wagas沃歌斯(广州中信店),广东省,广州市,天河区,02087583469,10099,20.0,配送¥4,31,周一至周日 08:00-21:00,披萨意面中的高人气店铺,2022-08-01 13:46:38
62e768c490bb2008b6ffe4f8,赛百味·三明治披萨(中信广场店),广东省,广州市,天河区,020-87574834,10099,20.0,配送¥4,31,周一至周日 08:00-20:00,热情掌柜,2022-08-01 13:46:44
62e768ca90bb2008b6ffe4f9,麦当劳＆麦咖啡(广州中信广场店),广东省,广州市,天河区,4008517517,50099,0.0,配送¥6,28,周一至周日 00:00-04:45，05:00-10:15，10:30-次日00:00,能够得到不错的满足体验,2022-08-01 13:46:50
62e768d190bb2008b6ffe4fa,汉堡王(广州火车站二店19554),广东省,广州市,天河区,18620210190,90099,20.0,配送¥1,31,周一至周日 07:30-22:00,汉堡王忠实粉丝,2022-08-01 13:46:57
62e768d790bb2008b6ffe4fb,王品牛排（天河北店）,广东省,广州市,天河区,13632120747;020-38922458,21,20.0,免配送费,30,周一至周日 11:00-14:00，17:30-21:00,值得品尝，强烈推荐,2022-08-01 13:47:03
62e768dd90bb2008b6ffe4fc,米有沙拉·热力碗·烤三明治(佳兆业店),广东省,广州市,天河区,020-38094636,10099,20.0,配送¥4,30,周一至周日 10:30-20:20,一直吃口味超级赞,2022-08-01 13:47:09
62e768e490bb2008b6ffe4fd,德克士(中泰店),广东省,广州市,天河区,02038894394,100099,20.0,免配送费,30,周一至周日 08:00-23:30,"分量充足,包装完整,味道挺好",2022-08-01 13:47:16
62e768ea90bb2008b6ffe4fe,华莱士·全鸡汉堡(天河林和店),广东省,广州市,天河区,18924122454,100099,20.0,免配送费,39,周一至周日 10:20-次日05:00,"好吃记得趁热,份量足,下次还会再点",2022-08-01 13:47:22
62e768f090bb2008b6ffe4ff,胖芷·健康营养餐,广东省,广州市,天河区,18924065967;13560381816,100099,20.0,免配送费,30,周一至周日 10:10-20:00,"营养健康好看,无限回购",2022-08-01 13:47:28
62e768f690bb2008b6ffe500,尊宝比萨(时代广场店),广东省,广州市,天河区,020-38816966;18126877726,40099,30.0,免配送费,50,周一至周日 09:00-22:00,"不错哦,苏丹王榴莲比萨很赞",2022-08-01 13:47:34
62e768fc90bb2008b6ffe501,FitingHouse沙拉·营养餐(天河北店),广东省,广州市,天河区,13544055722;13570546450,40099,18.0,配送¥1,33,周一至周日 09:00-20:00,"沙拉新鲜,味道好,价钱实惠",2022-08-01 13:47:40
62e7690190bb2008b6ffe502,PROJECT.B美式汉堡店(索菲特店),广东省,广州市,天河区,15986360001,93,20.0,免配送费,30,周一至周日 10:20-次日01:30,"点的炸物美式鱿鱼圈,配送速度很快",2022-08-01 13:47:45
62e7690890bb2008b6ffe503,超能鹿战队●健身减脂餐(体育西店),广东省,广州市,天河区,18819396112,100099,20.0,免配送费,30,周一至周日 08:00-20:30,"这鸡卷真不错,健康又美味,不错",2022-08-01 13:47:52
62e7690f90bb2008b6ffe504,华莱士·全鸡汉堡(越秀水荫店),广东省,广州市,越秀区,19928478012;15915992579,70099,18.0,免配送费,30,周一至周日 09:10-次日05:00,鸡排又热又脆早知道点2个汉堡也不错,2022-08-01 13:47:59
62e7691590bb2008b6ffe505,乐凯撒披萨·烤鸡(维多利广场店),广东省,广州市,天河区,18898574220;020-38690075,82,30.0,免配送费,41,周一至周日 10:00-21:45,第二次买了，很好吃,2022-08-01 13:48:05
62e7691a90bb2008b6ffe506,尊宝比萨(禺东西路店),广东省,广州市,天河区,18122166439;020-38817173,40099,25.0,免配送费,45,周一至周日 09:00-22:00,"分量很足,非常好吃,性价比高",2022-08-01 13:48:10
62e7692090bb2008b6ffe507,L猪扒包(购书中心店),广东省,广州市,天河区,13580527180,83,20.0,免配送费,30,周一至周日 10:10-20:30,喜欢这个味道，必须点赞,2022-08-01 13:48:16
62e7692790bb2008b6ffe508,达美乐比萨(天河路店),广东省,广州市,天河区,4001597597,20099,0.0,配送¥5,30,周一至周日 10:00-22:00,"好好吃,很香,榴莲很大块,很浓郁",2022-08-01 13:48:23
62e7692d90bb2008b6ffe509,华莱士·全鸡汉堡(天平架店),广东省,广州市,天河区,19539348020,100099,20.0,免配送费,31,周一至周日 09:00-次日03:00,"包装仔细,香气扑鼻,性价比高",2022-08-01 13:48:29
62e7693490bb2008b6ffe50a,热狗星球·炙烤和牛热狗汉堡(粤垦店),广东省,广州市,天河区,18750509379,20099,20.0,免配送费,33,周一至周日 09:30-22:10,"分量很足,牛肉厚,性价比高,棒棒的",2022-08-01 13:48:36
62e7693a90bb2008b6ffe50b,尊宝比萨(天寿店),广东省,广州市,天河区,18126877732;020-38866202,70099,25.0,免配送费,50,周一至周日 09:00-22:00,"又快又方便,很好,值得推荐的披萨店",2022-08-01 13:48:42
62e7694090bb2008b6ffe50c,牛约堡手作牛肉汉堡(广州燕塘店),广东省,广州市,天河区,18502041237;13268313524,40099,0.0,免配送费,39,周一至周日 10:00-22:00,"牛肉饼很好吃,肉感觉也比较紧实哦",2022-08-01 13:48:48
62e7694690bb2008b6ffe50d,PizzaMarzano玛尚诺比萨(广州天环店),广东省,广州市,天河区,13433932163;17520427423;13416576998,10099,20.0,免配送费,37,周一至周日 10:00-21:30,"香脆薯条-份#,非常好吃",2022-08-01 13:48:54
62e7694d90bb2008b6ffe50e,西堤牛排·意面烩饭(正佳店),广东省,广州市,天河区,020-38361642;18028684099,10099,20.0,免配送费,37,周一至周日 10:30-21:00,一直喜欢点西堤好下午茶性价比够高,2022-08-01 13:49:01
62e7695390bb2008b6ffe50f,华莱士·全鸡汉堡(天河沙和店),广东省,广州市,天河区,13268893930,70099,20.0,免配送费,30,周一至周日 09:30-次日03:00,精选单人餐味道很正宗,2022-08-01 13:49:07
62e7695990bb2008b6ffe510,乐凯撒披萨·烤鸡(正佳广场店),广东省,广州市,天河区,020-38060075;15018788387,10099,20.0,免配送费,37,周一至周日 10:00-21:45,"价格适中,味道口感挺好吃的",2022-08-01 13:49:13
62e7695f90bb2008b6ffe511,尊宝比萨(水荫路店),广东省,广州市,越秀区,18028009293;020-37657146,50099,25.0,免配送费,45,周一至周日 09:00-22:00,"他家的鸡腿,每次必点,超级好吃",2022-08-01 13:49:19
62e7696590bb2008b6ffe512,gaga鲜语(万菱汇店),广东省,广州市,天河区,020-87096321,43,20.0,免配送费,40,周一至周日 10:30-21:00,前所未有的美味体验,2022-08-01 13:49:25
62e7696c90bb2008b6ffe513,港堡汉堡·炸鸡(沙河店),广东省,广州市,天河区,15817177869,200099,20.0,免配送费,34,周一至周日 09:15-次日01:00,点的吮指堡卷套餐觉得很合算,2022-08-01 13:49:32
62e7697390bb2008b6ffe514,至尊比萨（燕岭店）,广东省,广州市,天河区,15360544320;13727262487,40099,20.0,免配送费,34,周一至周日 10:00-次日01:00,很喜欢新奥尔良烤鸡肉比萨,2022-08-01 13:49:39
62e7697890bb2008b6ffe515,赛百味·三明治披萨(万菱汇店),广东省,广州市,天河区,020-89814023,40099,20.0,配送¥4.6,33,周一至周日 10:10-21:10,热情掌柜,2022-08-01 13:49:44
62e7697e90bb2008b6ffe516,叫了只炸鸡(东莞庄店),广东省,广州市,天河区,13642776256,90099,20.0,免配送费,36,周一至周日 10:00-次日03:00,炸鸡还挺好吃的份量也挺多的,2022-08-01 13:49:50
62e7698590bb2008b6ffe517,华莱士·全鸡汉堡(沙河顶店),广东省,广州市,天河区,17260124354,100099,20.0,配送¥1,30,周一至周日 09:15-次日02:00,"点的超满足大自选,配送速度很快",2022-08-01 13:49:57
62e7698b90bb2008b6ffe518,至尊榴披萨(沙河店),广东省,广州市,天河区,18922195841,30099,20.0,免配送费,33,周一至周日 09:00-次日02:00,热情掌柜,2022-08-01 13:50:03
62e7699490bb2008b6ffe519,瑞幸咖啡luckin coffee(东方宝泰店),广东省,广州市,天河区,4000100100,74,29.0,免配送费,39,周一至周日 10:00-21:30,"特别推荐,味道浓郁,甜度可选",2022-08-01 13:50:12
62e7699a90bb2008b6ffe51a,米芝莲（东方宝泰店）,广东省,广州市,天河区,13544463957;38096215,20099,20.0,配送¥0.5,31,周一至周日 10:00-21:30,原味鸡蛋仔很对我胃口,2022-08-01 13:50:18
62e769a090bb2008b6ffe51b,湊湊火锅·茶憩(广州天宜广场店),广东省,广州市,天河区,020-88138200,50099,20.0,配送¥0.6,38,周一至周日 10:00-22:00,心心念念珍珠奶绿,2022-08-01 13:50:24
62e769a690bb2008b6ffe51c,芳叔(东方宝泰店),广东省,广州市,天河区,020-38939063,10099,21.0,配送¥1,32,周一至周日 10:00-21:00,"店员特意做了个不焦的,非常感谢",2022-08-01 13:50:30
62e769ad90bb2008b6ffe51d,NOWWA挪瓦咖啡(国际贸易中心店),广东省,广州市,天河区,19924355658,80099,20.0,免配送费,30,周一至周日 07:30-18:30,"一杯咖啡一个面包,完美",2022-08-01 13:50:37
62e769b390bb2008b6ffe51e,茶百道(东方宝泰店),广东省,广州市,天河区,19128246969,200099,15.0,配送¥1,35,周一至周日 10:00-22:00,豆乳米麻薯值得推荐,2022-08-01 13:50:43
62e769b990bb2008b6ffe51f,民强茶铺·鲜奶茶(东方宝泰店),广东省,广州市,天河区,13302409881,90099,18.0,免配送费,39,周一至周日 10:00-21:15,金沙嫩豆腐奶茶-大杯#特别好喝,2022-08-01 13:50:49
62e769bf90bb2008b6ffe520,奈雪的茶PRO(广州中信广场店),广东省,广州市,天河区,0755-33940674;13925240121;13662534068,30099,20.0,免配送费,37,周一至周日 10:00-20:00,"好喝,当季水果桃子棒棒的",2022-08-01 13:50:55
62e769c690bb2008b6ffe521,茶理宜世(中信广场店),广东省,广州市,天河区,19128230852,40099,20.0,免配送费,30,周一至周日 10:00-21:00,郁郁幽兰值得再点,2022-08-01 13:51:02
62e769ce90bb2008b6ffe522,三点三T-Time·下午茶·小吃,广东省,广州市,天河区,13316269965;18680501922,23,18.0,免配送费,30,周一至周日 07:30-20:50,挺好吃的面筋做的很嫩重口的也很满意,2022-08-01 13:51:10
62e769d690bb2008b6ffe523,萬茶(广州寰映影城天河环贸店),广东省,广州市,天河区,02085519564,1,20.0,配送¥1,30,周一至周日 12:00-21:00,食材不错，味道满意,2022-08-01 13:51:18
62e769dd90bb2008b6ffe524,1点点（广州林和东店）,广东省,广州市,天河区,13924018489,60099,20.0,免配送费,30,周一至周日 10:00-22:10,"焦糖奶茶真的绝了啊,真的很好喝",2022-08-01 13:51:25
62e769e490bb2008b6ffe525,清心堂草本茶(环贸中心店),广东省,广州市,天河区,17302039239,10099,20.0,免配送费,38,周一至周日 10:00-22:00,给祛湿元气奶冻一百昏！,2022-08-01 13:51:32
62e769ea90bb2008b6ffe526,心德凉茶,广东省,广州市,天河区,13250531694,7,20.0,配送¥4,30,周一至周日 08:00-23:00,不要犹豫，直接买,2022-08-01 13:51:38
62e769f090bb2008b6ffe527,茶理宜世（东方宝泰店）,广东省,广州市,天河区,020-85167924,70099,20.0,免配送费,32,周一至周日 09:00-22:00,"莺莺-鲜奶#不错不错,味道很好",2022-08-01 13:51:44
