沙拉/轻食/其他西餐,1146
披萨意面/其他西餐,1147
咖啡/奶茶果汁,1148
奶茶果汁/其他甜品饮品,1149
奶茶果汁/冰淇淋,1150
奶茶果汁/其他甜品饮品,1151
奶茶果汁,1152
奶茶果汁/甜品,1153
奶茶果汁/咖啡,1154
奶茶果汁,1155
奶茶果汁/冰淇淋,1156
奶茶果汁,1157
奶茶果汁/其他甜品饮品,1158
奶茶果汁,1159
奶茶果汁/甜品,1160
炸鸡炸串/奶茶果汁,1161
奶茶果汁/冰淇淋,1162
奶茶果汁/咖啡,1163
奶茶果汁,1164
奶茶果汁/甜品,1165
咖啡/奶茶果汁,1166
奶茶果汁/甜品,1167
咖啡/奶茶果汁,1168
咖啡/奶茶果汁,1169
奶茶果汁/甜品,1170
奶茶果汁/甜品,1171
甜品/奶茶果汁,1172
奶茶果汁,1173
奶茶果汁/咖啡,1174
奶茶果汁/甜品,1175
奶茶果汁,1176
奶茶果汁,1177
奶茶果汁,1178
咖啡/奶茶果汁,1179
川湘菜,1180
川湘菜/湖北菜,1181
川湘菜,1182
湖北菜,1183
川湘菜,1184
川湘菜,1185
川湘菜,1186
湖北菜,1187
川湘菜,1188
其他菜系,1189
湖北菜/川湘菜,1190
湖北菜,1191
川湘菜/盖浇饭,1192
川湘菜/焖锅,1193
川湘菜/私房菜,1194
川湘菜,1195
川湘菜/其他快餐,1196
其他菜系,1197
煲仔饭/川湘菜,1198
炸鸡炸串/鸡架,1199
韩国料理/炸鸡炸串,1200
炸鸡炸串/烧烤,1201
脆皮鸡饭/炸鸡炸串,1202
炸鸡炸串/其他小吃,1203
烧烤/炸鸡炸串,1204
炸鸡炸串/烧烤,1205
炸鸡炸串/其他快餐,1206
炸鸡炸串,1207
炸鸡炸串,1208
炸鸡炸串/其他快餐,1209
炸鸡炸串/烧烤,1210
炸鸡炸串/烧烤,1211
炸鸡炸串/汉堡薯条,1212
披萨意面/炸鸡炸串,1213
烧烤/炸鸡炸串,1214
炸鸡炸串,1215
烧烤/炸鸡炸串,1216
炸鸡炸串/鸡架,1217
烧烤/炸鸡炸串,1218
炸鸡炸串,1219
米粉米线,1220
冒菜,1221
米粉米线/其他小吃,1222
冒菜,1223
米粉米线,1224
麻辣烫/关东煮,1225
煎饼/米粉米线,1226
米粉米线/其他快餐,1227
其他快餐/米粉米线,1228
米粉米线/面馆,1229
米粉米线/云南菜,1230
米粉米线/面馆,1231
冒菜,1232
米粉米线,1233
米粉米线,1234
麻辣烫/关东煮,1235
米粉米线,1236
冒菜/麻辣烫/关东煮,1237
面馆/米粉米线,1238
米粉米线/其他小吃,1239
麻辣烫/关东煮,1240
麻辣烫/关东煮,1241
米粉米线,1242
螺蛳粉/米粉米线,1243
麻辣烫/关东煮,1244
米粉米线/其他快餐,1245
冒菜/串串香,1246
面馆/米粉米线,1247
麻辣烫/关东煮,1248
面馆/米粉米线,1249
米粉米线,1250
米粉米线/其他快餐,1251
米粉米线/其他快餐,1252
米粉米线/其他快餐,1253
米粉米线/其他快餐,1254
米粉米线/其他快餐,1255
米粉米线/其他快餐,1256
米粉米线/其他快餐,1257
生煎,1258
粥店,1259
包子汤包,1260
包子汤包,1261
肠粉/粥店,1262
面馆/生煎,1263
饺子,1264
饺子/面馆,1265
饺子/其他快餐,1266
包子汤包/锅贴,1267
馄饨抄手/其他快餐,1268
馄饨抄手/其他快餐,1269
饺子,1270
粥店/其他小吃,1271
包子汤包/粉丝汤,1272
饺子,1273
饺子/东北菜,1274
豆浆油条,1275
饺子,1276
包子汤包,1277
饺子/卤味熟食,1278
凉皮/凉粉/烧饼/馅饼/手抓饼,1279
饺子/面馆,1280
面馆/烧饼/馅饼/手抓饼,1281
包子汤包,1282
粥店/包子汤包,1283
包子汤包,1284
锅贴,1285
包子汤包/粥店,1286
生煎,1287
包子汤包,1288
豆浆油条/其他快餐,1289
饺子,1290
热干面,1291
面馆/北京炸酱面,1292
兰州拉面,1293
面馆,1294
面馆,1295
热干面,1296
面馆,1297
热干面,1298
面馆,1299
重庆小面,1300
面馆,1301
热干面,1302
兰州拉面,1303
面馆,1304
面馆,1305
面馆,1306
热干面/面馆,1307
面馆,1308
兰州拉面,1309
面馆,1310
面馆/其他快餐,1311
牛肉汤/面馆,1312
重庆小面/盖浇饭,1313
面馆,1314
热干面,1315
面馆,1316
烧烤/其他小吃,1317
其他小吃,1318
其他小吃,1319
其他小吃,1320
烤冷面/其他小吃,1321
其他快餐/其他小吃,1322
卤煮/炒肝,1323
盖浇饭/其他小吃,1324
其他小吃,1325
其他小吃,1326
盖浇饭/其他小吃,1327
瓦罐汤/凉皮/凉粉,1328
烧烤/其他小吃,1329
卤味熟食/其他小吃,1330
花甲粉,1331
盖浇饭/其他小吃,1332
披萨意面/其他小吃,1333
粥店/其他小吃,1334
小龙虾/花甲粉,1335
其他小吃,1336
卤味熟食/其他小吃,1337
其他小吃,1338
其他小吃,1339
湖北菜/其他小吃,1340
肉夹馍/凉皮/凉粉,1341
小龙虾/烧烤,1342
烧烤,1343
川湘菜/小龙虾,1344
小龙虾/湖北菜,1345
烧烤,1346
小龙虾/烧烤,1347
小龙虾/烧烤,1348
烧烤/小龙虾,1349
小龙虾/烧烤,1350
小龙虾,1351
烧烤/韩式烤肉,1352
小龙虾,1353
湖北菜/小龙虾,1354
卤味熟食/小龙虾,1355
海鲜/小龙虾,1356
小龙虾/川湘菜,1357
烧烤/海鲜,1358
小龙虾/烧烤,1359
小龙虾,1360
烧烤,1361
小龙虾/湖北菜,1362
小龙虾/川湘菜,1363
烧烤/面馆,1364
小龙虾/烧烤,1365
小龙虾/私房菜,1366
小龙虾/湖北菜,1367
小龙虾/刺身寿司,1368
小龙虾/烧烤,1369
其他快餐/日本料理,1370
盖浇饭/日式简餐,1371
刺身寿司/日本料理,1372
海鲜/日本料理,1373
韩式烤肉,1374
日本料理/咖喱饭,1375
日式简餐/日本料理,1376
日式简餐/其他快餐,1377
日式简餐/日本料理,1378
日本料理,1379
日本料理/韩国料理,1380
韩式烤肉,1381
日式简餐/其他快餐,1382
盖浇饭/日式简餐,1383
日本料理/刺身寿司,1384
韩国料理/其他快餐,1385
日式简餐/日本料理,1386
刺身寿司,1387
日式简餐,1388
盖浇饭/韩国料理,1389
日式简餐/日本料理,1390
韩国料理/韩式简餐,1391
刺身寿司/日本料理,1392
盖浇饭/日式简餐,1393
日式简餐/其他快餐,1394
韩国料理/其他快餐,1395
刺身寿司/日本料理,1396
日本料理/其他西餐,1397
刺身寿司,1398
盖浇饭/日式简餐,1399
日式简餐/其他快餐,1400
日本料理/韩国料理,1401
日本料理,1402
日式简餐/盖浇饭,1403
日式简餐/其他快餐,1404
其他西餐,1405
其他西餐,1406
其他西餐/面包,1407
泰国菜/马来西亚菜,1408
咖啡/其他西餐,1409
西班牙菜/沙拉/轻食,1410
牛排/其他西餐,1411
牛排,1412
牛排/披萨意面,1413
牛排,1414
牛排/牛肉饭,1415
其他西餐,1416
牛排,1417
牛排/沙拉/轻食,1418
其他西餐,1419
披萨意面/其他西餐,1420
其他西餐,1421
其他西餐,1422
披萨意面/墨西哥菜,1423
鱼火锅/其他火锅,1424
麻辣香锅,1425
麻辣香锅,1426
鸡公煲,1427
黄焖鸡米饭/鸡公煲,1428
鸡公煲,1429
川渝火锅/其他火锅,1430
麻辣香锅,1431
川渝火锅,1432
麻辣香锅,1433
鸡公煲,1434
川湘菜/鱼火锅,1435
港式火锅/打边炉/煲仔饭,1436
麻辣香锅/其他快餐,1437
川湘菜/其他火锅,1438
川渝火锅/川湘菜,1439
烤鱼,1440
砂锅/川湘菜,1441
鱼火锅/川渝火锅,1442
川湘菜/干锅,1443
川渝火锅,1444
干锅,1445
鸡公煲/川渝火锅,1446
川湘菜/其他火锅,1447
牛肉火锅,1448
烤鱼,1449
川渝火锅,1450
烧烤/小火锅,1451
烤鱼/其他快餐,1452
川湘菜/干锅,1453
鸡公煲,1454
烤鱼,1455
川渝火锅/小火锅,1456
川渝火锅,1457
卤味熟食,1458
卤味熟食,1459
卤味熟食,1460
川湘菜/卤味熟食,1461
卤味熟食,1462
卤味熟食/川湘菜,1463
卤味熟食/其他快餐,1464
卤味熟食,1465
卤味熟食,1466
其他快餐/卤味熟食,1467
卤味熟食,1468
卤味熟食/川湘菜,1469
卤味熟食/盖浇饭,1470
卤味熟食,1471
川湘菜/卤味熟食,1472
卤味熟食/盖浇饭,1473
卤味熟食,1474
卤味熟食/盖浇饭,1475
卤味熟食,1476
卤味熟食/盖浇饭,1477
卤味熟食,1478
卤味熟食/盖浇饭,1479
卤味熟食,1480
卤味熟食/盖浇饭,1481
卤味熟食,1482
卤味熟食,1483
卤味熟食,1484
卤味熟食,1485
羊肉汤/小龙虾,1486
黄焖鸡米饭/瓦罐汤,1487
滋补炖汤/蒸鸡滋补鸡,1488
羊肉汤,1489
粉丝汤,1490
粉丝汤,1491
滋补炖汤,1492
滋补炖汤,1493
滋补炖汤/粤菜,1494
滋补炖汤/川湘菜,1495
滋补炖汤/其他甜品饮品,1496
湖北菜/滋补炖汤,1497
其他甜品饮品/滋补炖汤,1498
其他甜品饮品/滋补炖汤,1499
羊肉汤,1500
粉丝汤/其他小吃,1501
滋补炖汤/粤菜,1502
羊肉汤,1503
粤菜/滋补炖汤,1504
中西糕点/奶茶果汁,1505
蛋糕,1506
蛋糕,1507
蛋糕/甜品,1508
蛋糕,1509
面包,1510
面包,1511
咖啡,1512
蛋糕,1513
中西糕点,1514
面包/甜品,1515
中西糕点/蛋糕,1516
蛋糕/甜品,1517
中西糕点/其他甜品饮品,1518
甜品/其他甜品饮品,1519
面包,1520
蛋糕,1521
咖啡,1522
甜品/中西糕点,1523
蛋糕/甜品,1524
沙拉/轻食/沙拉/轻食,1525
沙拉/轻食/烤肉拌饭,1526
沙拉/轻食/其他快餐,1527
沙拉/轻食,1528
湖北菜,1529
咖啡/奶茶果汁,1530
咖啡/其他快餐,1531
其他小吃/煎饼,1532
重庆小面,1533
咖啡/其他快餐,1534
盖浇饭/湖北菜,1535
咖啡/面包,1536
中西糕点,1537
牛肉饭,1538
川湘菜,1539
咖啡/其他快餐,1540
其他甜品饮品,1541
咖啡,1542
咖啡/甜品,1543
咖啡/甜品,1544
粤菜,1545
蛋糕/甜品,1546
面馆/江浙菜,1547
川湘菜/粤菜,1548
咖啡,1549
咖啡/奶茶果汁,1550
兰州拉面,1551
川湘菜,1552
米粉米线,1553
麻辣香锅,1554
潮汕砂锅粥,1555
湖北菜,1556
面馆/其他小吃,1557
泰国菜/其他快餐,1558
川湘菜,1559
奶茶果汁,1560
包子汤包,1561
川湘菜/盖浇饭,1562
煲仔饭/其他快餐,1563
奶茶果汁/其他甜品饮品,1564
麻辣烫/关东煮,1565
其他小吃,1566
甜品,1567
奶茶果汁,1568
奶茶果汁/其他甜品饮品,1569
凉皮/凉粉/肉夹馍,1570
其他快餐/盖浇饭,1571
其他快餐,1572
盖浇饭,1573
盖浇饭/其他快餐,1574
日本料理/盖浇饭,1575
盖浇饭,1576
其他快餐,1577
其他快餐,1578
其他快餐,1579
黄焖鸡米饭,1580
盖浇饭,1581
盖浇饭/其他快餐,1582
煲仔饭/其他快餐,1583
其他快餐/滋补炖汤,1584
盖浇饭/其他快餐,1585
川湘菜/其他快餐,1586
川湘菜/其他快餐,1587
披萨意面,1588
汉堡薯条/炸鸡炸串,1589
汉堡薯条/汉堡薯条,1590
咖啡/沙拉/轻食,1591
披萨意面/汉堡薯条,1592
其他菜系/披萨意面,1593
沙拉/轻食/其他西餐,1594
汉堡薯条/鸡架,1595
三明治/汉堡薯条,1596
三明治/咖啡,1597
汉堡薯条/炸鸡炸串,1598
汉堡薯条,1599
沙拉/轻食/其他快餐,1600
汉堡薯条,1601
汉堡薯条/披萨意面,1602
披萨意面,1603
披萨意面/汉堡薯条,1604
奶茶果汁/甜品,1605
咖啡/奶茶果汁,1606
咖啡/奶茶果汁,1607
奶茶果汁,1608
奶茶果汁,1609
奶茶果汁/甜品,1610
奶茶果汁/冰淇淋,1611
奶茶果汁/其他甜品饮品,1612
奶茶果汁/其他甜品饮品,1613
奶茶果汁,1614
奶茶果汁,1615
港菜/茶餐厅/粤菜,1616
西北菜,1617
私房菜,1618
私房菜,1619
其他菜系,1620
湖北菜,1621
私房菜/川湘菜,1622
私房菜/川湘菜,1623
川湘菜/湖北菜,1624
湖北菜,1625
川湘菜,1626
湖北菜,1627
川湘菜/湖北菜,1628
其他菜系,1629
其他小吃/炸鸡炸串,1630
炸鸡炸串,1631
炸鸡炸串,1632
炸鸡炸串,1633
炸鸡炸串/烧烤,1634
炸鸡炸串,1635
炸鸡炸串,1636
韩国料理/炸鸡炸串,1637
炸鸡炸串,1638
炸鸡炸串/其他小吃,1639
汉堡薯条/炸鸡炸串,1640
炸鸡炸串,1641
炸鸡炸串/汉堡薯条,1642
炸鸡炸串/其他小吃,1643
炸鸡炸串,1644
炸鸡炸串/韩国料理,1645
炸鸡炸串/鸡架,1646
其他小吃/炸鸡炸串,1647
炸鸡炸串,1648
螺蛳粉/米粉米线,1649
米粉米线/面馆,1650
米粉米线,1651
米粉米线,1652
麻辣烫/关东煮/冒菜,1653
麻辣烫/关东煮,1654
肠粉/米粉米线,1655
麻辣烫/关东煮,1656
炒饭/米粉米线,1657
串串香/冒菜,1658
米粉米线/盖浇饭,1659
冒菜/麻辣烫/关东煮,1660
面馆/米粉米线,1661
米粉米线/卤味熟食,1662
麻辣烫/关东煮,1663
米粉米线/新疆菜,1664
米粉米线,1665
包子汤包/面馆,1666
包子汤包,1667
烧饼/馅饼/手抓饼,1668
包子汤包/豆浆油条,1669
饺子,1670
烧饼/馅饼/手抓饼,1671
包子汤包,1672
包子汤包/盖浇饭,1673
包子汤包/粥店,1674
包子汤包,1675
包子汤包,1676
饺子,1677
豆浆油条/热干面,1678
馄饨抄手/盖浇饭,1679
川湘菜/粥店,1680
豆浆油条,1681
兰州拉面/面馆,1682
面馆,1683
面馆/热干面,1684
面馆,1685
面馆,1686
热干面/盖浇饭,1687
重庆小面,1688
面馆,1689
热干面/牛肉汤,1690
热干面/热干面,1691
面馆,1692
面馆,1693
粉丝汤/其他小吃,1694
卤煮/炒肝/其他小吃,1695
其他小吃,1696
盖浇饭/其他小吃,1697
烧烤/其他小吃,1698
其他小吃,1699
其他小吃,1700
其他小吃,1701
盖浇饭/其他小吃,1702
其他小吃,1703
其他甜品饮品/其他小吃,1704
卤煮/炒肝,1705
其他小吃,1706
北京菜/其他小吃,1707
其他小吃,1708
炒饭/卤煮/炒肝,1709
烧烤,1710
烧烤,1711
烧烤,1712
小龙虾/烧烤,1713
烧烤,1714
烧烤/中西糕点,1715
小龙虾/海鲜,1716
小龙虾,1717
海鲜/小龙虾,1718
烧烤/海鲜,1719
饺子/烧烤,1720
日本料理,1721
烧腊饭/韩式烤肉,1722
韩国料理,1723
日式简餐/盖浇饭,1724
日本料理/日式简餐,1725
韩国料理/烤肉拌饭,1726
刺身寿司/日式简餐,1727
烧烤/韩式烤肉,1728
韩国料理,1729
烤肉拌饭/韩国料理,1730
日式简餐,1731
创意菜/其他西餐,1732
中亚/中东菜,1733
其他西餐,1734
牛排/牛肉饭,1735
泰国菜,1736
中亚/中东菜,1737
其他快餐/牛排,1738
泰国菜,1739
咖啡/其他西餐,1740
中亚/中东菜/咖啡,1741
其他西餐,1742
披萨意面/其他西餐,1743
港式火锅/打边炉/煲仔饭,1744
鸡公煲,1745
湖北菜/麻辣香锅,1746
麻辣香锅/其他快餐,1747
麻辣香锅,1748
川湘菜/砂锅,1749
小火锅,1750
鸡公煲/其他快餐,1751
滋补炖汤/其他火锅,1752
鸡公煲,1753
烤鱼/盖浇饭,1754
鱼火锅/其他快餐,1755
麻辣香锅,1756
鸡公煲,1757
烤鱼,1758
川湘菜/干锅,1759
干锅/其他快餐,1760
卤味熟食,1761
卤味熟食/盖浇饭,1762
卤味熟食,1763
卤味熟食/北京菜,1764
卤味熟食,1765
卤味熟食/盖浇饭,1766
卤味熟食,1767
其他小吃/卤味熟食,1768
卤味熟食,1769
卤味熟食/盖浇饭,1770
卤味熟食/盖浇饭,1771
滋补炖汤,1772
瓦罐汤,1773
面馆/粉丝汤,1774
其他菜系/蒸鸡滋补鸡,1775
滋补炖汤,1776
川湘菜/滋补炖汤,1777
瓦罐汤/其他小吃,1778
米粉米线/粉丝汤,1779
滋补炖汤/粉丝汤,1780
滋补炖汤/其他快餐,1781
滋补炖汤,1782
滋补炖汤/粤菜,1783
滋补炖汤/粤菜,1784
中西糕点/其他甜品饮品,1785
咖啡,1786
面包/甜品,1787
甜品/蛋糕,1788
咖啡/甜品,1789
甜品/咖啡,1790
面包,1791
咖啡,1792
咖啡/甜品,1793
其他甜品饮品,1794
咖啡,1795
甜品/蛋糕,1796
其他甜品饮品,1797
沙拉/轻食,1798
沙拉/轻食,1799
沙拉/轻食/其他快餐,1800
川湘菜,1801
湖北菜/创意菜,1802
湖北菜/其他菜系,1803
奶茶果汁/甜品,1804
汉堡薯条/炸鸡炸串,1805
咖啡/其他快餐,1806
面馆/凉皮/凉粉,1807
其他快餐/川湘菜,1808
奶茶果汁,1809
其他快餐/粥店,1810
麻辣烫/关东煮/冒菜,1811
盖浇饭/川湘菜,1812
咖啡/甜品,1813
盖浇饭/其他快餐,1814
奶茶果汁,1815
酸辣粉/其他快餐,1816
米粉米线/川湘菜,1817
兰州拉面/面馆,1818
麻辣烫/关东煮,1819
川湘菜,1820
日式简餐/其他快餐,1821
麻辣香锅,1822
川湘菜,1823
盖浇饭,1824
馄饨抄手/其他快餐,1825
面馆/其他快餐,1826
汉堡薯条/炸鸡炸串,1827
热干面/盖浇饭,1828
肠粉,1829
奶茶果汁/其他甜品饮品,1830
盖浇饭/其他快餐,1831
咖啡/咖啡,1832
盖浇饭/湖北菜,1833
川湘菜/海鲜,1834
热干面/生煎,1835
咖啡/奶茶果汁,1836
面包/甜品,1837
馄饨抄手/盖浇饭,1838
蛋糕/其他甜品饮品,1839
奶茶果汁/甜品,1840
其他火锅/其他快餐,1841
烧腊饭/盖浇饭,1842
烧腊饭,1843
炸鸡炸串/韩国料理,1844
滋补炖汤,1845
日本料理,1846
汉堡薯条,1847
炸鸡炸串,1848
泰国菜,1849
甜品,1850
卤味熟食,1851
盖浇饭/川湘菜,1852
米粉米线/新疆菜,1853
粥店,1854
盖浇饭,1855
盖浇饭/川湘菜,1856
面馆,1857
螺蛳粉/米粉米线,1858
三明治,1859
其他甜品饮品,1860
川湘菜,1861
卤味熟食,1862
川湘菜,1863
川湘菜,1864
烧烤,1865
汉堡薯条,1866
咖啡,1867
创意菜,1868
甜品/甜品,1869
蛋糕,1870
其他小吃,1871
海鲜,1872
炸鸡炸串/盖浇饭,1873
面馆,1874
北京菜,1875
煲仔饭/其他快餐,1876
盖浇饭,1877
川湘菜/其他快餐,1878
黄焖鸡米饭,1879
烧腊饭/盖浇饭,1880
盖浇饭/其他小吃,1881
湖北菜/盖浇饭,1882
木桶饭/其他快餐,1883
盖浇饭/其他快餐,1884
热干面/其他快餐,1885
粥店/其他快餐,1886
川湘菜/其他快餐,1887
盖浇饭/卤味熟食,1888
盖浇饭/其他快餐,1889
沙拉/轻食/其他快餐,1890
盖浇饭/其他快餐,1891
川湘菜/盖浇饭,1892
盖浇饭/其他小吃,1893
盖浇饭/其他快餐,1894
卤味熟食/盖浇饭,1895
其他快餐,1896
卤味熟食/盖浇饭,1897
披萨意面,1898
汉堡薯条/炸鸡炸串,1899
披萨意面/汉堡薯条,1900
披萨意面/其他西餐,1901
沙拉/轻食,1902
咖啡/沙拉/轻食,1903
汉堡薯条/炸鸡炸串,1904
汉堡薯条/炸鸡炸串,1905
汉堡薯条/炸鸡炸串,1906
披萨意面/其他西餐,1907
汉堡薯条/炸鸡炸串,1908
披萨意面,1909
炸鸡炸串/汉堡薯条,1910
汉堡薯条/炸鸡炸串,1911
沙拉/轻食/其他西餐,1912
汉堡薯条/炸鸡炸串,1913
炸鸡炸串/汉堡薯条,1914
沙拉/轻食,1915
披萨意面/其他西餐,1916
汉堡薯条/炸鸡炸串,1917
汉堡薯条/其他快餐,1918
三明治/三明治,1919
汉堡薯条/炸鸡炸串,1920
牛排/披萨意面,1921
披萨意面/其他西餐,1922
汉堡薯条/炸鸡炸串,1923
牛排/汉堡薯条,1924
盖浇饭/沙拉/轻食,1925
沙拉/轻食,1926
炸鸡炸串/汉堡薯条,1927
汉堡薯条/炸鸡炸串,1928
汉堡薯条/炸鸡炸串,1929
披萨意面,1930
汉堡薯条/炸鸡炸串,1931
汉堡薯条/炸鸡炸串,1932
奶茶果汁/咖啡,1933
奶茶果汁/咖啡,1934
奶茶果汁/冰淇淋,1935
奶茶果汁,1936
咖啡/奶茶果汁,1937
奶茶果汁/其他甜品饮品,1938
奶茶果汁,1939
奶茶果汁/甜品,1940
奶茶果汁/咖啡,1941
奶茶果汁,1942
咖啡/奶茶果汁,1943
奶茶果汁,1944
奶茶果汁/蛋糕,1945
奶茶果汁/甜品,1946
奶茶果汁/甜品,1947
奶茶果汁/甜品,1948
甜品/奶茶果汁,1949
奶茶果汁/咖啡,1950
奶茶果汁/甜品,1951
奶茶果汁,1952
奶茶果汁/甜品,1953
奶茶果汁/甜品,1954
咖啡/奶茶果汁,1955
面包/奶茶果汁,1956
奶茶果汁/咖啡,1957
奶茶果汁/面包,1958
奶茶果汁/咖啡,1959
奶茶果汁,1960
奶茶果汁,1961
奶茶果汁/冰淇淋,1962
奶茶果汁,1963
汉堡薯条/奶茶果汁,1964
奶茶果汁,1965
奶茶果汁,1966
川湘菜,1967
私房菜,1968
粤菜,1969
湖北菜,1970
川湘菜,1971
川湘菜/鱼火锅,1972
川湘菜,1973
川湘菜,1974
湖北菜/川湘菜,1975
川湘菜,1976
川湘菜/小龙虾,1977
小龙虾/湖北菜,1978
东北菜,1979
川湘菜,1980
湖北菜,1981
小龙虾/川湘菜,1982
川湘菜,1983
小龙虾/川湘菜,1984
川湘菜,1985
川湘菜,1986
其他快餐/私房菜,1987
卤味熟食/川湘菜,1988
湖北菜/川湘菜,1989
川湘菜/湖北菜,1990
其他菜系,1991
炸鸡炸串/韩国料理,1992
炸鸡炸串/鸡架,1993
炸鸡炸串,1994
炸鸡炸串/其他快餐,1995
炸鸡炸串,1996
炸鸡炸串,1997
炸鸡炸串/韩国料理,1998
炸鸡炸串,1999
卤味熟食/北京菜,2000
卤味熟食,2001
披萨意面/其他西餐,2002
包子汤包/粥店,2003
米粉米线,2004
川湘菜/盖浇饭,2005
蛋糕/其他甜品饮品,2006
甜品,2007
奶茶果汁,2008
中西糕点,2009
卤味熟食,2010
西北菜,2011
川湘菜/其他快餐,2012
蛋糕/甜品,2013
川湘菜,2014
川湘菜/干锅,2015
饺子,2016
木桶饭/盖浇饭,2017
咖啡,2018
披萨意面/牛排,2019
披萨意面/汉堡薯条,2020
汉堡薯条/炸鸡炸串,2021
煲仔饭/其他火锅,2022
米粉米线/盖浇饭,2023
刺身寿司/日本料理,2024
川湘菜/盖浇饭,2025
中西糕点,2026
蛋糕,2027
奶茶果汁/甜品,2028
川湘菜,2029
川湘菜/盖浇饭,2030
米粉米线,2031
咖啡/其他甜品饮品,2032
煲仔饭/其他快餐,2033
奶茶果汁/甜品,2034
冰淇淋/蛋糕,2035
汉堡薯条/炸鸡炸串,2036
川湘菜,2037
面馆/米粉米线,2038
奶茶果汁/冰淇淋,2039
